FECHA_CORTE;UUID;UBIGEO;DEPARTAMENTO;PROVINCIA;DISTRITO;ANNIO;SEMESTRE;ESCUELA;CURSO;CREDITOS;CATEGORIA;NOTA;HT;HP
20230627;2925ec23ae0ef7c9593c36f08b5e770d4883b0be7e833751aee221c4d3348f31;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;2925ec23ae0ef7c9593c36f08b5e770d4883b0be7e833751aee221c4d3348f31;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;220809047e218d907f951b6813dd8a74fbd6c0b309bc086549dac28def66c725;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;220809047e218d907f951b6813dd8a74fbd6c0b309bc086549dac28def66c725;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;9edcc5886b732ebcfed387072babcaf82be7160eeb1145411dc15c7f64d4f550;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;9edcc5886b732ebcfed387072babcaf82be7160eeb1145411dc15c7f64d4f550;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;f102ad125b019866b740e83b1d169376b90d99b8b15b6bf76c67f9c25c4f9d73;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;f102ad125b019866b740e83b1d169376b90d99b8b15b6bf76c67f9c25c4f9d73;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;bf4255c3474ca18376d40e0c75a8d777b96e63e7059108250a41751c596ba3c2;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;bf4255c3474ca18376d40e0c75a8d777b96e63e7059108250a41751c596ba3c2;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;9b58af76e6d2564437f161bdfe3aaac6594d00dc6f49165385ae2ebe30ad450b;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;9b58af76e6d2564437f161bdfe3aaac6594d00dc6f49165385ae2ebe30ad450b;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;c6b9742c99add50721ee31e47cb2d9d1afc569abe14e21450d86734f4beb91ed;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;c6b9742c99add50721ee31e47cb2d9d1afc569abe14e21450d86734f4beb91ed;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;38fb198dfbb9310cdedd73c3ade6af8a42f3f04c2661500847d6db122f5b02dd;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;38fb198dfbb9310cdedd73c3ade6af8a42f3f04c2661500847d6db122f5b02dd;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;e0707720edee0cf79a319ee1125f0d1ba67e4bcb741cf5a29036146372df7c8a;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;e0707720edee0cf79a319ee1125f0d1ba67e4bcb741cf5a29036146372df7c8a;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;df7eb8878bc68a0a08e75f03c931ab49f31f0e6773fd02822c9ed7441f2d1baf;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;df7eb8878bc68a0a08e75f03c931ab49f31f0e6773fd02822c9ed7441f2d1baf;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;accd2419f29106f30aeedd8bd10970677cc7d716bcc63428c4acc09115172b62;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;accd2419f29106f30aeedd8bd10970677cc7d716bcc63428c4acc09115172b62;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;8212bf903e4f3398f2c3aba2193169d71655d32e1c4c0ad5138bc159cbf1595d;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;8212bf903e4f3398f2c3aba2193169d71655d32e1c4c0ad5138bc159cbf1595d;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;72d1d3291c1ae2337c0ebf0bbd4632cac1e5352d9638dd0bf751150a88ae6153;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;72d1d3291c1ae2337c0ebf0bbd4632cac1e5352d9638dd0bf751150a88ae6153;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;0ad014e6321fd838c51afe54b39e5b215e98ad0f7e88777873db3a1fb9e22f91;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;0ad014e6321fd838c51afe54b39e5b215e98ad0f7e88777873db3a1fb9e22f91;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;726a40ab97a44a1542416e95dd9ea32a31b45f3bb19202690ced6f392614c4e6;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;726a40ab97a44a1542416e95dd9ea32a31b45f3bb19202690ced6f392614c4e6;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;30e06792ddbf4b6d2f75306faeceacb56e50b2b2f629129b09af5830046c28f6;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;30e06792ddbf4b6d2f75306faeceacb56e50b2b2f629129b09af5830046c28f6;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;5470b140d277a895d6358270242178e3e0c33e5e05475c55f679ed852672b408;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;5470b140d277a895d6358270242178e3e0c33e5e05475c55f679ed852672b408;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;ff467f0d2ffd82aa866f6872fcdcaff334d1b68f840e9877e87742850c60c54b;80101;CUSCO;CUSCO;CUSCO;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;ff467f0d2ffd82aa866f6872fcdcaff334d1b68f840e9877e87742850c60c54b;80101;CUSCO;CUSCO;CUSCO;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;0882803135beecdeca0845a094a64a6d50b992ee63448bc021c92aba21180d40;80401;CUSCO;CALCA;CALCA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;0882803135beecdeca0845a094a64a6d50b992ee63448bc021c92aba21180d40;80401;CUSCO;CALCA;CALCA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;889a69c1b0db75736296b090b6a804084d82c5784b5455feca41c467bf79e827;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;889a69c1b0db75736296b090b6a804084d82c5784b5455feca41c467bf79e827;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;d9dc748ec02dd69aeae4d5c70e313ca22aa929bd6e6220873fc0d57646460e24;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;d9dc748ec02dd69aeae4d5c70e313ca22aa929bd6e6220873fc0d57646460e24;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;961c7e996477161880147debe9abb6519e3d2124e11440fed9b79f6447d46f0c;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;961c7e996477161880147debe9abb6519e3d2124e11440fed9b79f6447d46f0c;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;897052bb519647763105e7eb7b0487f17d7818f1101223916bef77022599a7a4;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;897052bb519647763105e7eb7b0487f17d7818f1101223916bef77022599a7a4;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;3a3772782e23550b0e2d39fa6c5eb356f6bc73e428258f7fffbab255605fde2d;80904;CUSCO;LA CONVENCIÓN;MARANURA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;3a3772782e23550b0e2d39fa6c5eb356f6bc73e428258f7fffbab255605fde2d;80904;CUSCO;LA CONVENCIÓN;MARANURA;2021;2021-II;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;28afc12cf46ded16f598b103f3a7abd080d3a9b4d4f5340d4e80e9a1e69ee706;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;28afc12cf46ded16f598b103f3a7abd080d3a9b4d4f5340d4e80e9a1e69ee706;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;25da0e35c78919fe3906e0b06a680f22032b68a322d260c62636811a2f277757;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;25da0e35c78919fe3906e0b06a680f22032b68a322d260c62636811a2f277757;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;437dbe0c247f4de8290668e3ae556eb89c1226851ae4b9c3d4b91e4e8f4c51b5;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;12;3;2
20230627;437dbe0c247f4de8290668e3ae556eb89c1226851ae4b9c3d4b91e4e8f4c51b5;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;12;3;2
20230627;5c14011c2baa7c282c0e63fc461e4507af47a7e686e878236425c1a9e23bfb27;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;13;3;2
20230627;5c14011c2baa7c282c0e63fc461e4507af47a7e686e878236425c1a9e23bfb27;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;13;3;2
20230627;edc1c6f22b191655d7f4306da37f57a60850477c39ff5c3c996f9b2ed51ab309;80910;CUSCO;LA CONVENCIÓN;PICHARI;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;edc1c6f22b191655d7f4306da37f57a60850477c39ff5c3c996f9b2ed51ab309;80910;CUSCO;LA CONVENCIÓN;PICHARI;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;194a4f1781445e54c58d5bc8405e785aa93277530357b34ddc6d441a8dbc54f1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;194a4f1781445e54c58d5bc8405e785aa93277530357b34ddc6d441a8dbc54f1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;b0f87ec65bc0499a68f25af2743191ee3c30a54d0cb54cb607713a57ba892355;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;b0f87ec65bc0499a68f25af2743191ee3c30a54d0cb54cb607713a57ba892355;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;904515062f41d7f4ad916858bb097090c39cb77144fc36e1751a4720a5d8436f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;904515062f41d7f4ad916858bb097090c39cb77144fc36e1751a4720a5d8436f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;3624935068d097cbffddb108ffacdce679d6392fc0ac39c2ede171950d9183bc;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;3624935068d097cbffddb108ffacdce679d6392fc0ac39c2ede171950d9183bc;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;3e8238653877c983242a6a7e6bc61c2e062a605fd79629a1f7a37184ef0578b1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;3e8238653877c983242a6a7e6bc61c2e062a605fd79629a1f7a37184ef0578b1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;abf84e7b15426e9e4d5c8d33a22a502b0b72506bffadb88c0fe72e2020e13f2f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;abf84e7b15426e9e4d5c8d33a22a502b0b72506bffadb88c0fe72e2020e13f2f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;5bb48bc3f2f946a48cb4df2bc315403a58c0677445778013ae4ed8aefe4643bb;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;5bb48bc3f2f946a48cb4df2bc315403a58c0677445778013ae4ed8aefe4643bb;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;035b6d3483f609dd6bb6328b113ed41421dce34b43f71902af5168e39e87a670;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;035b6d3483f609dd6bb6328b113ed41421dce34b43f71902af5168e39e87a670;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;fa2002120fa066fee57c438041b96eaf3d64e24a2a0bb96196df48b9b0d70ad1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;13;3;2
20230627;fa2002120fa066fee57c438041b96eaf3d64e24a2a0bb96196df48b9b0d70ad1;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;13;3;2
20230627;aced98b1f6ba447688378bb357f24774cddd434b456aa774d91bbdbfb32418d9;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;aced98b1f6ba447688378bb357f24774cddd434b456aa774d91bbdbfb32418d9;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;ab5ea41b3fca2e8d00e5fd9dfa2f989927d76f1d66a287c3db8a2a332ae100e3;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;ab5ea41b3fca2e8d00e5fd9dfa2f989927d76f1d66a287c3db8a2a332ae100e3;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;40904c6f9386f224ebc05bb2ebb1b28d90d48719460ebe8db249737d425e5b15;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;13;3;2
20230627;40904c6f9386f224ebc05bb2ebb1b28d90d48719460ebe8db249737d425e5b15;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;13;3;2
20230627;e8c3ee92643a9cfadb14db2fbe10b61c0128126e3ed0bd9775917cb38af9d3f3;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;e8c3ee92643a9cfadb14db2fbe10b61c0128126e3ed0bd9775917cb38af9d3f3;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;c7439007d96c6c842a368bd5769c43acc424b4301227e14f3f693d2060c52a3e;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;c7439007d96c6c842a368bd5769c43acc424b4301227e14f3f693d2060c52a3e;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;32a5afb070ce4765a4c97fa3ff8d17135a79a77e64353fa0ed165ef5a1ef7084;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;32a5afb070ce4765a4c97fa3ff8d17135a79a77e64353fa0ed165ef5a1ef7084;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;d48555681cae7731488fca1024c7449bebf8114c125328173a8e74bc590f3623;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;d48555681cae7731488fca1024c7449bebf8114c125328173a8e74bc590f3623;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;94f41d9ede0985f99e13763193693861fde9edb42c6409dc34bc37857ed3221e;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;94f41d9ede0985f99e13763193693861fde9edb42c6409dc34bc37857ed3221e;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;499cfcc6219c612a1d665d43a8eccf2ec44bdabf92bee34ab72727eec473b2d8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;499cfcc6219c612a1d665d43a8eccf2ec44bdabf92bee34ab72727eec473b2d8;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;0b6e4f936ad2b68dd16d6e433848e0a67b461123ee8db89d4dff3c1e3ffcb035;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;16;3;2
20230627;0b6e4f936ad2b68dd16d6e433848e0a67b461123ee8db89d4dff3c1e3ffcb035;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;16;3;2
20230627;4bdecf83c7980957163ea3dda5c146c90c649d80bd06534f4efd3c6f644c14a7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;4bdecf83c7980957163ea3dda5c146c90c649d80bd06534f4efd3c6f644c14a7;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;1420967c9121f32df91d7a48eab15abd4f74ecaf1e8969ce2830ea7e11d7cf5f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;15;3;2
20230627;1420967c9121f32df91d7a48eab15abd4f74ecaf1e8969ce2830ea7e11d7cf5f;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;15;3;2
20230627;74cd37b159d7b5d391959377a1418448a76be189b9292dee8e4e9f5ef3a72060;80912;CUSCO;LA CONVENCIÓN;VILLA VIRGEN;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;74cd37b159d7b5d391959377a1418448a76be189b9292dee8e4e9f5ef3a72060;80912;CUSCO;LA CONVENCIÓN;VILLA VIRGEN;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;fba4fefe44b4c1ec5ad6099093f8657c4d49e1811c6c8e284f70f7daf20402eb;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;fba4fefe44b4c1ec5ad6099093f8657c4d49e1811c6c8e284f70f7daf20402eb;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;4df1a4f61944e25e307b413708cebdc3087c8cfa954599c74a11a8f604e41228;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;4df1a4f61944e25e307b413708cebdc3087c8cfa954599c74a11a8f604e41228;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
20230627;802b2ff1cd756ec8b5e52a108e241eb37e7211474dd8dd9a8b77baebd5941d16;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;OFB;14;3;2
20230627;802b2ff1cd756ec8b5e52a108e241eb37e7211474dd8dd9a8b77baebd5941d16;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2022;2022-I;INGENIERIA AGRONOMICA TROPICAL;QUIMICA GENERAL;4;O;14;3;2
